lat_bin,lon_bin,latitude,longitude,co2,time
-28.1,29.6,-28.090145125,29.5893948125,409.538913125,1565074514.8830056
-28.1,29.7,-28.05468,29.65024,407.89255,1565074515.8959956
-28.1,130.0,-28.13953,130.04178,409.7434,1565135747.085017
-28.1,130.1,-28.108595055555558,130.1133738888889,409.2395361111111,1565135748.1495612
-28.1,130.2,-28.09902741666667,130.19605791666666,409.03632,1565135749.0783844
-28.1,130.3,-28.06551825,130.27373,409.73086,1565135750.2360058
-28.0,29.6,-28.00308425,29.6134835,408.4711375,1565074516.1258826
-28.0,29.7,-27.969226916666667,29.700653833333334,410.34874999999994,1565074517.3831766
-28.0,130.1,-28.04734,130.13614,410.4577,1565135749.0850062
-28.0,130.2,-28.009793095238095,130.20863142857144,409.2655685714286,1565135750.2356257
-28.0,130.3,-27.997907590909094,130.29258636363636,408.64042681818177,1565135751.2035074
-27.9,29.6,-27.931404,29.630079833333337,410.09304,1565074517.1225092
-27.9,29.7,-27.90259226923077,29.702354461538462,410.57513269230765,1565074518.1703143
-27.9,29.8,-27.890635555555555,29.787620722222226,411.5502572222222,1565074519.1527314
-27.9,29.9,-27.854305,29.853983,410.92538,1565074520.2290237
-27.9,130.2,-27.939692,130.24599,407.71124,1565135751.418005
-27.9,130.3,-27.92069,130.28851,398.52945,1565135752.0579934
-27.9,130.4,-27.89596788888889,130.41087444444443,409.8486061111111,1565135753.5551734
-27.9,130.5,-27.869431666666667,130.47118333333333,410.22862000000003,1565135754.4603407
-27.8,29.7,-27.829942166666665,29.72558216666667,411.81698,1565074519.2426748
-27.8,29.8,-27.804874444444447,29.80194222222222,411.66925925925926,1565074520.2876358
-27.8,29.9,-27.787872210526313,29.889700421052634,411.21568789473685,1565074521.3540058
-27.8,130.4,-27.80987435,130.410259,411.051065,1565135754.5472074
-27.8,130.5,-27.80129127777778,130.4825438888889,409.00679888888885,1565135755.3614533
-27.7,29.8,-27.7328442,29.8301138,411.74688,1565074521.4020047
-27.7,29.9,-27.70482292307692,29.901088461538464,411.6095746153846,1565074522.4288151
-27.7,30.0,-27.69128095,29.98661975,411.37326650000006,1565074523.433804
-27.7,30.1,-27.653831,30.05653,413.29257,1565074524.5630174
-27.7,130.4,-27.739498,130.44936,411.04913,1565135755.751999
-27.7,130.5,-27.712726846153846,130.50303615384615,407.73172923076925,1565135756.592317
-27.6,29.9,-27.629465333333332,29.928521166666666,411.94866499999995,1565074523.5760117
-27.6,30.0,-27.60211924,30.00336808,411.5404204,1565074524.6335285
-27.6,30.1,-27.58854955,30.0901134,411.53044149999994,1565074525.650457
-27.5,30.0,-27.5322236,30.0326972,411.680422,1565074525.735604
-27.5,30.1,-27.505792160000002,30.10399532,412.0107244,1565074526.7492073
-27.5,30.2,-27.490428700000002,30.1886689,411.7652975,1565074527.7671561
-27.5,30.3,-27.452948,30.258232,412.474,1565074528.8960054
-27.5,130.7,-27.461704,130.72964,411.41086,1565135761.7520063
-27.5,130.8,-27.4683006,130.79624,410.083006,1565135762.3318062
-27.5,130.9,-27.497627,130.8538,408.79413,1565135762.563026
-27.4,30.1,-27.426264333333332,30.133191333333333,412.7461333333333,1565074527.9649973
-27.4,30.2,-27.40305111111111,30.202823925925923,412.0032625925926,1565074528.9222271
-27.4,30.3,-27.38897136842105,30.28863084210526,411.74721421052635,1565074529.9357991
-27.4,30.4,-27.360067,30.351238,411.73837,1565074530.895995
-27.4,130.7,-27.44625,130.74518,411.63696,1565135762.085016
-27.4,130.8,-27.429554666666665,130.76959666666667,406.78632666666664,1565135762.5203388
-27.3,30.2,-27.331428999999996,30.234347200000002,411.79528,1565074530.0688176
-27.3,30.3,-27.303127769230766,30.304916499999997,412.0069107692307,1565074531.095469
-27.3,30.4,-27.2892034,30.390074249999998,411.8217275,1565074532.100462
-27.3,30.5,-27.251404,30.459623,412.26456,1565074533.2289934
-27.3,130.9,-27.287842,130.92685,405.42816,1565135765.7249882
-27.2,30.3,-27.2330354,30.328136,413.225726,1565074532.1408076
-27.2,30.4,-27.20176274074074,30.403989185185182,412.4699677777778,1565074533.255598
-27.2,30.5,-27.18759,30.489602789473686,411.9935584210527,1565074534.269166
-27.2,30.6,-27.15857,30.55202,410.83835,1565074535.2290227
-27.2,131.1,-27.178427666666664,131.13440666666668,405.4611333333334,1565135769.0520003
-27.2,131.2,-27.1819305,131.15768,408.41872,1565135769.2425108
-27.1,30.4,-27.12594725,30.43144125,411.70031,1565074534.4115057
-27.1,30.5,-27.105997583333334,30.504151708333335,411.9854983333333,1565074535.3624642
-27.1,30.6,-27.089760899999998,30.589687249999997,411.3631845,1565074536.399105
-27.0,30.5,-27.026028,30.547848,411.45374,1565074536.725011
-27.0,30.6,-27.00388874074074,30.602350407407407,412.0946885185185,1565074537.525195
-27.0,30.7,-26.991177526315788,30.686967631578945,412.02303210526316,1565074538.5118985
-27.0,30.8,-26.956484,30.752352,412.47104,1565074539.563017
-26.9,30.6,-26.9291068,30.630266999999996,413.10944600000005,1565074538.6742103
-26.9,30.7,-26.903196285714284,30.70407225,412.0807760714286,1565074539.7070096
-26.9,30.8,-26.887724789473683,30.791570000000004,412.6605647368421,1565074540.7546926
-26.8,30.7,-26.8297412,30.7284768,412.78297000000003,1565074540.8075964
-26.8,30.8,-26.803623384615385,30.8006795,412.2734792307692,1565074541.8262
-26.8,30.9,-26.78908442105263,30.886411315789474,411.6151421052632,1565074542.8452168
-26.8,31.0,-26.754427,30.951473,411.02026,1565074543.896005
-26.7,30.8,-26.727118400000002,30.829628200000002,411.99198800000005,1565074543.007609
-26.7,30.9,-26.702998777777776,30.901849962962963,412.2873814814815,1565074544.0036714
-26.7,31.0,-26.687490555555556,30.988315166666666,412.1616622222222,1565074545.0416186
-26.6,30.9,-26.631201833333336,30.929982166666665,414.51365166666665,1565074545.1225116
-26.6,31.0,-26.603405148148145,31.002134296296298,412.7129403703704,1565074546.161154
-26.6,31.1,-26.58688394736842,31.08844447368421,411.76883421052634,1565074547.2093792
-26.5,31.0,-26.53033142857143,31.02668314285714,413.35662142857143,1565074547.2600062
-26.5,31.1,-26.50217173076923,31.10176973076923,412.3238023076923,1565074548.3328514
-26.5,31.2,-26.48487738888889,31.186654777777775,411.742155,1565074549.374953
-26.5,131.8,-26.472277333333334,131.77781666666667,407.4401666666667,1565135783.6710186
-26.4,31.1,-26.419590833333334,31.1296225,412.03569666666664,1565074549.5760047
-26.4,31.2,-26.40117162962963,31.203965592592592,411.52841703703706,1565074550.5265238
-26.4,31.3,-26.3872810625,31.2865858125,411.799391875,1565074551.5080056
-26.4,131.7,-26.437475,131.74454,408.68185,1565135783.7520075
-26.4,131.8,-26.388418666666666,131.82483666666667,404.3564511111111,1565135785.120015
-26.4,131.9,-26.38187527777778,131.90207333333333,409.45730777777777,1565135785.9605052
-26.4,132.0,-26.364282,131.96534666666665,408.7587066666667,1565135786.7940216
-26.3,31.2,-26.327681285714284,31.224578428571427,412.43028571428573,1565074551.5934367
-26.3,31.3,-26.30179075862069,31.300955689655172,412.05707413793107,1565074552.6514213
-26.3,31.4,-26.285771625,31.385295499999998,411.271211875,1565074553.6746957
-26.3,131.9,-26.30579913043478,131.90803173913042,410.12876,1565135786.9123118
-26.3,132.0,-26.29503568181818,131.99826227272726,409.67097181818184,1565135787.9311898
-26.3,132.1,-26.261446499999998,132.07263999999998,408.88394,1565135789.06252
-26.2,31.3,-26.2240555,31.326559500000002,412.24681,1565074553.8181343
-26.2,31.4,-26.19996389285714,31.40131217857143,411.9963217857143,1565074554.8392594
-26.2,31.5,-26.1864958,31.481466266666665,411.68345200000005,1565074555.7914755
-26.2,131.9,-26.234694,131.94211,408.3161,1565135788.0849955
-26.2,132.0,-26.208605375,132.00748791666666,409.57823666666667,1565135789.03663
-26.2,132.1,-26.192951375000003,132.09515041666666,409.34428916666667,1565135790.0877962
-26.2,132.2,-26.175463,132.15591,410.25677,1565135790.8960044
-26.1,31.4,-26.128758166666668,31.423587333333334,412.34390666666667,1565074555.895839
-26.1,31.5,-26.095786714285715,31.501671238095234,412.3273528571429,1565074557.0541978
-26.1,31.6,-26.079315333333334,31.581642333333335,411.83983111111115,1565074558.040115
-26.1,132.0,-26.133184,132.04062,411.04248,1565135790.2515097
-26.1,132.1,-26.107663647058825,132.1021194117647,410.1408635294118,1565135791.1583054
-26.1,132.2,-26.09188239130435,132.1939647826087,409.66107913043476,1565135792.25205
-26.1,132.3,-26.056815,132.26314333333335,409.0469633333334,1565135793.3493404
-26.0,31.5,-26.022697600000004,31.5298132,412.34987600000005,1565074558.1914008
-26.0,31.6,-25.997394423076926,31.59875376923077,412.5283719230769,1565074559.1707015
-26.0,31.7,-25.9814662,31.676515000000002,412.08332099999996,1565074560.128405
-26.0,132.1,-26.039381499999998,132.131395,409.259,1565135792.2515192
-26.0,132.2,-26.006976833333336,132.2044675,409.5685725,1565135793.3538382
-26.0,132.3,-25.99148777272727,132.2919231818182,409.3187613636364,1565135794.4008737
-26.0,132.4,-25.9641495,132.35985,408.738445,1565135795.3960001
-25.9,31.6,-25.922091777777776,31.62188944444445,412.20168666666666,1565074560.286233
-25.9,31.7,-25.908210619047615,31.705848,412.2792323809524,1565074561.2799127
-25.9,31.8,-25.8800701,31.780758600000002,412.471378,1565074562.3537116
-25.9,132.2,-25.93633133333333,132.23830999999998,410.0387866666667,1565135794.5203393
-25.9,132.3,-25.905358347826084,132.3032695652174,409.3047552173913,1565135795.5260916
-25.9,132.4,-25.88895613636364,132.39466272727273,409.2352722727273,1565135796.623237
-25.8,31.7,-25.818275,31.723012666666666,412.4340383333333,1565074562.5068405
-25.8,31.8,-25.799389862068967,31.798436448275865,412.5682603448276,1565074563.475593
-25.8,31.9,-25.782266714285715,31.862752999999998,412.37602857142855,1565074564.3155797
-25.8,132.3,-25.837168333333334,132.3337733333333,409.35990666666663,1565135796.6316803
-25.8,132.4,-25.804021583333334,132.40353375,409.40170416666666,1565135797.7104213
-25.8,132.5,-25.792730545454546,132.49103272727274,409.4014963636364,1565135798.7092354
-25.8,132.6,-25.7525,132.56294,409.3067,1565135799.895996
-25.7,31.8,-25.72706022222222,31.819194666666665,412.3271988888889,1565074564.53356
-25.7,31.9,-25.69778875,31.900426791666664,412.05942791666666,1565074565.6815884
-25.7,32.0,-25.676867285714284,31.976263,411.9661142857143,1565074566.681006
-25.7,132.4,-25.73696525,132.428135,410.0079575,1565135798.7450063
-25.7,132.5,-25.70297311111111,132.50356592592593,409.56999925925925,1565135799.8901932
-25.7,132.6,-25.688709647058822,132.58860117647058,409.6599694117647,1565135800.899654
-25.7,132.7,-25.65832,132.65295,409.688,1565135801.8960252
-25.6,31.9,-25.614819166666667,31.92353475,412.22056083333337,1565074566.8890905
-25.6,32.0,-25.602289652173912,32.00481091304348,411.58315043478257,1565074567.8406587
-25.6,32.1,-25.5780745,32.07572775,411.42529375,1565074568.8295095
-25.6,132.5,-25.627196,132.533235,409.3298825,1565135801.0782566
-25.6,132.6,-25.60369185185185,132.60422,409.4917840740741,1565135802.0560458
-25.6,132.7,-25.58901910526316,132.6909957894737,409.60855736842103,1565135803.0880082
-25.5,32.0,-25.51659592857143,32.01384192857143,411.7630257142857,1565074568.9408667
-25.5,32.1,-25.5053126,32.10232195,411.91560499999997,1565074569.948211
-25.5,32.2,-25.475881,32.172982375000004,411.68425,1565074570.99626
-25.5,132.6,-25.531626,132.627826,409.39739199999997,1565135803.1408062
-25.5,132.7,-25.50384996153846,132.70149923076923,409.58651153846154,1565135804.1959696
-25.5,132.8,-25.487587444444443,132.78975055555554,409.62470888888885,1565135805.2608407
-25.4,32.1,-25.414326,32.1141570625,412.03631625,1565074571.1396308
-25.4,32.2,-25.39673082608696,32.188901173913045,412.06404652173916,1565074572.0866592
-25.4,32.3,-25.380990333333333,32.26953016666667,411.74192666666664,1565074573.0716727
-25.4,132.7,-25.4356712,132.728038,409.97861,1565135805.2632008
-25.4,132.8,-25.404044363636363,132.80256636363637,409.61856454545455,1565135806.3725066
-25.4,132.9,-25.3788325,132.88562333333334,409.4847408333333,1565135807.492089
-25.3,32.2,-25.310589666666665,32.21126806666667,412.294922,1565074573.3246734
-25.3,32.3,-25.292102041666666,32.29940608333333,411.83086249999997,1565074574.4158401
-25.3,32.4,-25.2747804,32.3685984,411.53398,1565074575.30681
-25.3,132.8,-25.318684400000002,132.82586799999999,410.063988,1565135807.613009
-25.3,132.9,-25.30186667857143,132.90115214285714,409.7758025,1565135808.5545115
-25.3,133.0,-25.28477,132.981075,409.6904035714286,1565135809.5478616
-25.2,32.2,-25.248875,32.247627,411.07092,1565074574.417987
-25.2,32.3,-25.207306833333334,32.31639738888889,411.22341277777775,1565074575.586009
-25.2,32.4,-25.194933416666668,32.394919125,411.16633791666663,1565074576.5085917
-25.2,32.5,-25.1693645,32.4714295,410.9530325,1565074577.5695095
-25.2,132.9,-25.222109444444445,132.92523111111112,409.87546111111106,1565135809.7366676
-25.2,133.0,-25.20479825,132.99992291666666,409.51187624999994,1565135810.678964
-25.2,133.1,-25.18263507142857,133.08227142857143,409.70651,1565135811.7563648
-25.1,32.4,-25.109318555555557,32.408930833333336,411.2737705555556,1565074577.6601167
-25.1,32.5,-25.09813726923077,32.49655596153846,411.368005,1565074578.659278
-25.1,32.6,-25.06397625,32.565176,411.42536,1565074579.7430038
-25.1,133.0,-25.120187444444447,133.0240011111111,409.9104888888889,1565135811.9187787
-25.1,133.1,-25.101410571428573,133.10076142857142,409.90896035714286,1565135812.899114
-25.1,133.2,-25.08017775,133.178795,409.8001791666666,1565135813.9230034
-25.0,32.4,-25.04393,32.441265,412.1226,1565074578.7520216
-25.0,32.5,-25.009073,32.51338215789474,411.29356105263156,1565074579.8787398
-25.0,32.6,-24.992939565217394,32.594124782608695,411.00503391304346,1565074580.8689194
-25.0,32.7,-24.9643925,32.664195750000005,410.8299025,1565074581.9027486
-25.0,80.7,-24.9605325,80.67363,409.35213,1565063404.0625029
-25.0,133.1,-25.022491083333335,133.12340500000002,409.89814916666666,1565135814.0580091
-25.0,133.2,-24.99938351724138,133.2025603448276,410.0483817241379,1565135815.1136963
-25.0,133.3,-24.982417222222224,133.27803666666668,410.2639766666667,1565135816.062233
-24.9,32.5,-24.941644,32.537485000000004,410.86109,1565074580.9185154
-24.9,32.6,-24.907017041666666,32.60929479166666,410.81749375,1565074582.0366313
-24.9,32.7,-24.892354130434782,32.69421743478261,410.9356530434783,1565074583.0503144
-24.9,32.8,-24.864605,32.763174,410.81785,1565074584.0624936
-24.9,80.7,-24.893457823529413,80.69915370588235,409.7483729411765,1565063404.6102996
-24.9,80.8,-24.857594,80.76905,409.8061,1565063406.2289968
-24.9,133.2,-24.91763423076923,133.21860615384614,410.2868353846154,1565135816.241623
-24.9,133.3,-24.89780148,133.3009636,410.34375520000003,1565135817.2900884
-24.9,133.4,-24.880228333333335,133.3762688888889,410.6843866666666,1565135818.244344
-24.8,32.6,-24.8310605,32.6413,411.41112499999997,1565074583.2515144
-24.8,32.7,-24.80681241666667,32.7077635,410.55407583333334,1565074584.1976736
-24.8,32.8,-24.790990875000002,32.793573875,410.70364708333335,1565074585.2349274
-24.8,32.9,-24.762066,32.85895,409.73993,1565074586.2289877
-24.8,80.7,-24.812189615384618,80.71109546153846,409.7223961538462,1565063404.8453143
-24.8,80.8,-24.795371846153845,80.80599076923076,408.9975946153846,1565063407.051161
-24.8,80.9,-24.762493,80.856964,409.34702,1565063408.2290263
-24.8,133.3,-24.8135254,133.31815466666666,410.767796,1565135818.4598057
-24.8,133.4,-24.802672039999997,133.3952844,409.6696752,1565135819.350366
-24.8,133.5,-24.772281200000002,133.476198,399.313954,1565135820.512404
-24.7,32.7,-24.737692666666664,32.73598033333334,410.4595133333334,1565074585.298006
-24.7,32.8,-24.70397745833333,32.80479495833333,410.58180666666664,1565074586.3771312
-24.7,32.9,-24.692051136363634,32.891383636363635,410.73438454545453,1565074587.3759172
-24.7,33.0,-24.651176,32.962337,410.90848,1565074588.562992
-24.7,57.3,-24.665169,57.288773500000005,411.681065,1565068974.8645134
-24.7,57.4,-24.677427,57.3825065,411.323,1565068977.063013
-24.7,80.8,-24.73295,80.813414,407.350392,1565063407.1880019
-24.7,80.9,-24.683042666666665,80.88869908333334,408.67458416666665,1565063408.9222534
-24.7,133.4,-24.70690925,133.4193175,406.8550016666666,1565135820.7247603
-24.7,133.5,-24.69030918181818,133.48240272727273,404.14237818181823,1565135821.5445535
-24.7,133.6,-24.6637925,133.55762,403.84479999999996,1565135822.603517
-24.6,10.4,-24.55052,10.396824,407.2197,1565080113.8960078
-24.6,32.8,-24.63666625,32.8284925,410.941805,1565074587.4114997
-24.6,32.9,-24.602680576923078,32.90419796153846,410.9924792307692,1565074588.5621998
-24.6,33.0,-24.591444736842107,32.986768684210524,410.935967368421,1565074589.5133202
-24.6,57.4,-24.6197926,57.4229768,411.22428,1565068977.9788117
-24.6,80.8,-24.642136999999998,80.8318,410.83093,1565063407.5715163
-24.6,80.9,-24.641361,80.90645,409.30115,1565063409.31001
-24.6,81.0,-24.580143,81.025144,406.6346975,1565063412.0627613
-24.6,133.5,-24.612045789473683,133.51242421052632,408.0991857894737,1565135822.7716417
-24.6,133.6,-24.593224823529415,133.59704470588235,405.41821470588235,1565135823.8317127
-24.5,10.4,-24.4883325,10.41887535,408.68019300000003,1565080114.3752007
-24.5,10.5,-24.455435,10.484203,410.7871,1565080115.895997
-24.5,32.9,-24.52595725,32.931616749999996,411.24588,1565074589.7450013
-24.5,33.0,-24.504126272727273,33.00188245454546,410.91560590909097,1565074590.6980112
-24.5,33.1,-24.482936875,33.0885404375,411.069098125,1565074591.8081315
-24.5,81.0,-24.49175725,81.02292925,408.8294375,1565063411.9623795
-24.5,81.1,-24.48647038888889,81.08123683333332,409.54553000000004,1565063413.3238955
-24.5,133.6,-24.51519615384615,133.5963530769231,409.48575384615384,1565135824.7524693
-24.5,133.7,-24.487594133333335,133.687334,408.973184,1565135825.9788692
-24.5,133.8,-24.459658,133.77998,402.7492,1565135827.22902
-24.4,-13.0,-24.386326,-13.023774,406.48,1565085683.9230075
