lat_bin,lon_bin,latitude,longitude,co2,time
-40.9,-60.5,-40.9075105,-60.50279678571428,416.8294057142857,1699792747.0882895
-40.9,-60.4,-40.928401625,-60.410204125,417.03680125,1699792748.074882
-40.9,-13.6,-40.868506333333336,-13.5890245,417.5753783333334,1699781598.4050057
-40.9,-13.5,-40.886479599999994,-13.509097299999999,416.91432599999996,1699781599.2004135
-40.9,-13.3,-40.92469833333333,-13.282230333333333,420.31132,1699781601.253009
-40.9,128.2,-40.864854666666666,128.19485666666665,416.48036666666667,1699748162.0850117
-40.9,157.7,-40.893505,157.72835,412.87653,1699826182.8959942
-40.9,157.8,-40.928049,157.796015,415.18104500000004,1699826183.896009
-40.9,157.9,-40.858063,157.91704,418.78845,1699826183.3910227
-40.9,158.0,-40.940808000000004,158.03587,415.531295,1699826185.531003
-40.9,158.1,-40.934362666666665,158.08921166666667,416.71334,1699826185.7381766
-40.8,-178.9,-40.782311,-178.86318333333335,419.19594333333333,1699820607.034345
-40.8,-178.8,-40.79623284210526,-178.8002394736842,417.61682789473684,1699820607.647483
-40.8,-178.7,-40.79867014285714,-178.70137238095236,417.6478666666667,1699820608.2751484
-40.8,-178.6,-40.80983306666667,-178.607114,417.7032706666667,1699820609.0286076
-40.8,-178.5,-40.8318918,-178.517344,418.643772,1699820609.9462101
-40.8,-155.3,-40.77610825,-155.272275,415.792275,1699815033.5695143
-40.8,-155.2,-40.78241875,-155.19091375,415.719565,1699815034.1550071
-40.8,-155.1,-40.76434816666667,-155.11380333333332,415.253905,1699815034.2951758
-40.8,-84.4,-40.80003025,-84.422564,416.8117025,1699798315.7700195
-40.8,-84.3,-40.8363515,-84.267685,415.744435,1699798317.3235216
-40.8,-84.2,-40.822817416666666,-84.19737033333332,418.407525,1699798317.5235035
-40.8,-84.1,-40.8364265,-84.11624549999999,418.76712,1699798318.2514987
-40.8,-69.1,-40.82862275,-69.06892500000001,418.0727375,1699816070.3009963
-40.8,-69.0,-40.80241982352941,-68.99740294117647,417.6083705882353,1699816071.2663596
-40.8,-68.9,-40.80111989473684,-68.8969714736842,417.16609052631577,1699816072.303804
-40.8,-68.8,-40.774221818181815,-68.81251272727273,417.4621390909091,1699816073.407821
-40.8,-68.7,-40.756596,-68.74767,418.01636,1699816074.2289977
-40.8,-61.0,-40.757689,-60.96972649999999,417.15234,1699792741.0625181
-40.8,-60.9,-40.77674336363636,-60.89104172727273,417.0240436363636,1699792741.8624573
-40.8,-60.8,-40.800289049999996,-60.79908665000001,416.87494150000003,1699792742.8193545
-40.8,-60.7,-40.7971542,-60.703148,416.989951,1699792743.3508582
-40.8,-60.6,-40.81712264285714,-60.60904228571429,416.9954985714286,1699792744.266507
-40.8,-60.5,-40.834217333333335,-60.52292433333333,417.09012666666666,1699792745.085007
-40.8,-13.8,-40.7669316,-13.7826018,417.55846,1699781595.5068107
-40.8,-13.7,-40.79238717647059,-13.693771911764705,418.19834647058826,1699781596.4815373
-40.8,-13.6,-40.80205155555555,-13.603644611111111,418.222225,1699781597.200732
-40.8,-13.5,-40.78002575,-13.542916625,417.04676,1699781597.211255
-40.8,80.6,-40.7916029,80.6096538,420.18195699999995,1699759304.3509054
-40.8,80.7,-40.781547333333336,80.67307933333333,420.51267333333334,1699759304.6005592
-40.8,127.7,-40.764969,127.71966300000001,416.64911,1699748157.3493435
-40.8,127.8,-40.782359199999995,127.79223320000001,415.954206,1699748158.128402
-40.8,127.9,-40.759100000000004,127.884075,416.47868,1699748158.350525
-40.8,128.0,-40.812830000000005,128.009085,413.96148,1699748160.0310028
-40.8,128.1,-40.80996,128.07390333333333,415.61057666666665,1699748160.4093418
-40.8,157.5,-40.77096675,157.5116425,417.47814,1699826179.4927638
-40.8,157.6,-40.77780625,157.56732250000002,415.79343,1699826179.936505
-40.8,157.8,-40.806101874999996,157.81576125,417.0570575,1699826181.891252
-40.8,157.9,-40.828911000000005,157.89307,417.4927075,1699826182.7447677
-40.7,-179.1,-40.654575,-179.06732,413.2489,1699820603.617023
-40.7,-179.0,-40.67579375,-178.9838475,417.435365,1699820604.4770062
-40.7,-178.9,-40.7110912,-178.873778,416.19331600000004,1699820605.7374058
-40.7,-178.8,-40.71491984615385,-178.79358461538462,417.2234907692308,1699820606.280469
-40.7,-178.7,-40.733138,-178.7124825,417.9941325,1699820607.0782495
-40.7,-155.2,-40.71709214285715,-155.17173857142856,415.66419428571425,1699815033.1340091
-40.7,-155.1,-40.723956,-155.11488857142857,414.6935642857143,1699815033.5895748
-40.7,-155.0,-40.746128,-155.0402,418.1789,1699815034.4180212
-40.7,-84.6,-40.747967,-84.58632,415.24838,1699798313.8960004
-40.7,-69.0,-40.746403,-68.96664,416.9729,1699816072.085014
-40.7,-68.9,-40.723447571428565,-68.88284928571429,416.23484285714284,1699816073.1454387
-40.7,-68.8,-40.697689100000005,-68.80021155,417.43033349999996,1699816074.220257
-40.7,-68.7,-40.692781714285715,-68.69209107142858,418.6019242857143,1699816075.3690064
-40.7,-68.6,-40.677167,-68.62086000000001,419.3723366666666,1699816076.2383478
-40.7,-61.2,-40.658813,-61.16001,417.07193,1699792738.2289991
-40.7,-61.1,-40.6745436,-61.096195,417.022294,1699792738.8843083
-40.7,-61.0,-40.6957701,-61.000967700000004,416.93357349999997,1699792739.8193605
-40.7,-60.9,-40.7038127368421,-60.90306794736842,416.9814952631579,1699792740.5492673
-40.7,-60.8,-40.71232692307693,-60.810278307692315,417.0404484615385,1699792741.259006
-40.7,-60.7,-40.730433,-60.72540933333334,417.38038666666665,1699792742.0850098
-40.7,-37.6,-40.66867133333333,-37.574254,417.81847,1699787165.5626652
-40.7,-37.5,-40.68434406666667,-37.49153026666667,417.77609466666667,1699787166.3302064
-40.7,-37.4,-40.68424558333333,-37.40179375,417.1408208333333,1699787166.8770888
-40.7,-37.3,-40.655693,-37.348255,418.37277,1699787166.7250009
-40.7,-14.0,-40.66565425,-13.9835505,417.7337025,1699781592.569508
-40.7,-13.9,-40.690273125,-13.8973605625,417.590345,1699781593.5113783
-40.7,-13.8,-40.699538090909094,-13.79999325,417.83826772727275,1699781594.2673712
-40.7,-13.7,-40.70370061111111,-13.7021775,418.6976888888889,1699781594.944395
-40.7,-13.6,-40.72513844444445,-13.608812277777778,419.3825411111111,1699781595.8847911
-40.7,80.6,-40.701201818181815,80.61044427272726,419.67140545454544,1699759302.208825
-40.7,80.7,-40.689083777777775,80.67669044444443,419.66497888888887,1699759302.5024502
-40.7,127.6,-40.656917500000006,127.61453,414.818845,1699748154.2695174
-40.7,127.7,-40.735247,127.7229655,415.83128999999997,1699748156.2425098
-40.7,127.8,-40.732628399999996,127.79538199999999,415.43562199999997,1699748157.1875982
-40.7,127.9,-40.699164,127.8699912,415.36836400000004,1699748156.8632066
-40.7,157.3,-40.6806155,157.32538499999998,417.55075750000003,1699826176.8195133
-40.7,157.4,-40.69090676923077,157.40695923076922,417.3608176923077,1699826177.4800882
-40.7,157.5,-40.703137999999996,157.49790333333334,417.4783133333333,1699826178.22861
-40.7,157.6,-40.700936769230765,157.59104384615387,417.1422753846154,1699826178.737776
-40.7,157.7,-40.699944,157.65268,416.57974,1699826179.084991
-40.6,-179.3,-40.56463633333333,-179.32295,414.98862,1699820600.5626707
-40.6,-179.1,-40.620801666666665,-179.07549666666668,413.25252333333333,1699820602.985671
-40.6,-179.0,-40.5744935,-179.00798,417.472445,1699820602.585003
-40.6,-68.8,-40.643434,-68.775267,416.0632166666667,1699816074.9649956
-40.6,-68.7,-40.61710561538462,-68.70186715384615,416.8157115384616,1699816075.9512355
-40.6,-68.6,-40.59919105882353,-68.59099188235294,417.4983494117647,1699816077.244594
-40.6,-68.5,-40.58443177777778,-68.5050386111111,417.64865222222227,1699816078.2558358
-40.6,-68.4,-40.565892500000004,-68.425549,417.1682425,1699816079.2360113
-40.6,-61.4,-40.55348,-61.36087,416.8748,1699792735.2290154
-40.6,-61.3,-40.5659476,-61.3038122,417.32193399999994,1699792735.7843938
-40.6,-61.2,-40.6142423,-61.1949284,416.760306,1699792737.2617059
-40.6,-61.1,-40.61338128571429,-61.09443707142857,416.1159471428572,1699792737.8514342
-40.6,-61.0,-40.61295115384615,-61.005341615384616,417.12007384615384,1699792738.3851595
-40.6,-60.9,-40.6347218,-60.919194600000004,417.08414400000004,1699792739.2796068
-40.6,-37.8,-40.5700645,-37.763828000000004,417.86978,1699787162.7295084
-40.6,-37.7,-40.581543214285716,-37.690487142857144,417.82948285714286,1699787163.38115
-40.6,-37.6,-40.60322231578947,-37.59839826315789,418.2575905263158,1699787164.3122683
-40.6,-37.5,-40.59902515,-37.502604500000004,418.55945899999995,1699787164.828308
-40.6,-37.4,-40.622519272727274,-37.411212,418.1054454545454,1699787165.7852829
-40.6,-37.3,-40.641304,-37.332454999999996,416.77763000000004,1699787166.5850096
-40.6,-14.2,-40.5608535,-14.1842095,417.9575225,1699781589.5695143
-40.6,-14.1,-40.58766393333334,-14.095723466666668,417.561086,1699781590.5710068
-40.6,-14.0,-40.6016258,-14.0040635,417.5727375,1699781591.3689091
-40.6,-13.9,-40.60083845,-13.898925049999999,418.48141100000004,1699781592.0044055
-40.6,-13.8,-40.62477225,-13.8053725625,419.9945175,1699781592.9847543
-40.6,-13.7,-40.645737,-13.738299,419.41827,1699781593.75201
-40.6,80.2,-40.5564215,80.20023,418.42833,1699759297.242511
-40.6,80.3,-40.575947,80.25765,419.55734333333334,1699759297.9230072
-40.6,80.6,-40.64301,80.636765,421.49518,1699759301.4180064
-40.6,127.4,-40.562457333333334,127.39979416666667,414.91054833333334,1699748151.3585024
-40.6,127.5,-40.580935363636364,127.49358263636364,417.56647363636364,1699748152.2554665
-40.6,127.6,-40.58593366666667,127.60993783333333,415.906115,1699748153.077671
-40.6,127.7,-40.588812714285716,127.68277857142857,416.4630271428572,1699748153.58958
-40.6,157.2,-40.614704,157.24753,416.863,1699826174.5629878
-40.6,157.3,-40.62232757142857,157.30431142857145,415.60965857142855,1699826175.018145
-40.6,157.4,-40.59091733333333,157.403534,417.42424466666665,1699826175.1180735
-40.6,157.5,-40.6165362,157.486618,418.02963200000005,1699826176.4381092
-40.5,-179.5,-40.46716883333334,-179.48748666666665,416.51060666666666,1699820597.9095032
-40.5,-179.4,-40.5004961,-179.394778,415.372929,1699820599.0284097
-40.5,-179.3,-40.5079085,-179.305544,415.385156,1699820599.677012
-40.5,-155.9,-40.46435066666667,-155.86568,416.13578333333334,1699815024.6829975
-40.5,-155.8,-40.4767535,-155.81388333333334,416.59732,1699815025.2006702
-40.5,-85.0,-40.46011,-84.97036,417.95798,1699798306.6710143
-40.5,-84.9,-40.45217,-84.94331,417.20462,1699798306.698011
-40.5,-84.8,-40.496406750000006,-84.784265,417.100595,1699798308.41151
-40.5,-68.6,-40.530559,-68.5771132,417.763486,1699816078.0076132
-40.5,-68.5,-40.507362944444445,-68.49465061111111,417.3580216666667,1699816079.058507
-40.5,-68.4,-40.49821666666667,-68.39932591666667,416.98622,1699816080.1147985
-40.5,-68.3,-40.47951593333333,-68.30610879999999,417.10096799999997,1699816081.2377439
-40.5,-68.2,-40.456676,-68.22936,416.40594,1699816082.2289944
-40.5,-65.3,-40.451714,-65.26903,419.0088,1699792718.229027
-40.5,-65.2,-40.47600346153846,-65.19374207692307,418.5513276923077,1699792719.205083
-40.5,-65.1,-40.49253984210526,-65.1053297368421,417.70691421052635,1699792720.2344794
-40.5,-65.0,-40.47111666666667,-65.03451,418.0300233333333,1699792720.7250102
-40.5,-61.5,-40.469502750000004,-61.494272,417.01157,1699792732.9962623
-40.5,-61.4,-40.495631111111116,-61.4016473888889,416.71255777777776,1699792733.9965625
-40.5,-61.3,-40.49874425,-61.298340625,416.669289375,1699792734.6705668
-40.5,-61.2,-40.517910642857146,-61.19566414285714,417.01018928571426,1699792735.6178658
-40.5,-61.1,-40.534973,-61.1127395,417.485215,1699792736.4115074
-40.5,-37.9,-40.469758166666665,-37.88591666666667,417.94749333333334,1699787159.6271715
-40.5,-37.8,-40.48811005882353,-37.796755352941176,417.85926352941175,1699787160.4698913
-40.5,-37.7,-40.49373093333334,-37.701700333333335,418.335996,1699787161.2688751
-40.5,-37.6,-40.506450125,-37.61454825,418.70977125,1699787162.351317
-40.5,-37.5,-40.5362535,-37.533615,420.01626999999996,1699787163.5850058
-40.5,-14.2,-40.494482500000004,-14.1816375,417.4028475,1699781587.9599977
-40.5,-14.1,-40.50004423809524,-14.100228190476189,418.42488904761905,1699781588.7972476
-40.5,-14.0,-40.51954718181818,-14.00631890909091,419.37380272727273,1699781589.9138238
-40.5,-13.9,-40.540714,-13.939551,419.10278,1699781590.7520266
-40.5,80.2,-40.48612822222222,80.20607022222222,421.1478055555556,1699759296.1121187
-40.5,80.3,-40.489711666666665,80.27340366666667,417.98912,1699759296.595341
-40.5,127.2,-40.467819375,127.219088625,416.9981025,1699748148.662884
-40.5,127.3,-40.48308575,127.30420833333334,417.31499166666663,1699748149.4500067
-40.5,127.4,-40.504095235294116,127.39954635294119,417.75421764705885,1699748150.3983004
-40.5,127.5,-40.509854,127.47843999999999,417.1110533333333,1699748150.9939032
-40.5,127.6,-40.5394385,127.59747,417.17467999999997,1699748152.2380054
-40.5,157.1,-40.468873,157.0849025,416.0061425,1699826171.0535116
-40.5,157.3,-40.5129336,157.32492,417.10484399999996,1699826173.2022064
-40.5,157.4,-40.5325695,157.3891175,417.81278,1699826173.9182515
-40.4,-179.7,-40.368439,-179.68073,417.49659833333334,1699820595.0716724
-40.4,-179.6,-40.4015694,-179.57391,416.167572,1699820596.2672017
-40.4,-179.5,-40.39962625,-179.52658375,415.94824,1699820596.5085068
-40.4,-179.4,-40.40736025,-179.43367,414.8591475,1699820597.1839962
-40.4,-155.9,-40.38762883333333,-155.87863833333333,417.45427,1699815023.2681723
-40.4,-155.8,-40.40829088888889,-155.82763555555553,416.4067866666667,1699815023.9238963
-40.4,-85.0,-40.419755333333335,-84.97712166666666,418.164645,1699798305.938007
-40.4,-84.9,-40.4328715,-84.90909666666666,418.049665,1699798306.576004
-40.4,-68.4,-40.426328444444444,-68.3881711111111,417.7059388888889,1699816080.8817878
-40.4,-68.3,-40.401680210526315,-68.29617863157895,416.6611089473684,1699816082.0442715
-40.4,-68.2,-40.39702943478261,-68.20110634782608,417.67769086956525,1699816083.0573525
-40.4,-68.1,-40.372819799999995,-68.109375,417.88545899999997,1699816084.21491
-40.4,-65.4,-40.370972625,-65.38639925,419.33856625,1699792716.287884
-40.4,-65.3,-40.393894571428575,-65.29784657142856,420.4752457142857,1699792717.3811522
-40.4,-65.2,-40.40537763157895,-65.20210426315789,420.2416136842105,1699792718.435006
-40.4,-65.1,-40.423269749999996,-65.11410033333334,420.25705999999997,1699792719.476925
-40.4,-65.0,-40.44716,-65.04217,419.253,1699792720.4179912
-40.4,-64.9,-40.351864,-64.85369,417.7723,1699792723.229
-40.4,-61.7,-40.368706833333334,-61.69618033333333,416.8739216666667,1699792730.0716705
-40.4,-61.6,-40.39620978947369,-61.59743584210526,416.86168421052633,1699792731.128795
-40.4,-61.5,-40.399839,-61.50126121052632,416.90274052631577,1699792731.7659566
-40.4,-61.4,-40.40715838888889,-61.40454633333333,417.180335,1699792732.4734457
-40.4,-61.3,-40.433480599999996,-61.3128836,417.29857999999996,1699792733.474207
-40.4,-38.1,-40.3677418,-38.0841092,418.540156,1699787156.701406
-40.4,-38.0,-40.39008275,-37.9934054375,417.920200625,1699787157.620632
-40.4,-37.9,-40.40084415,-37.89944555,417.71489899999995,1699787158.3644083
-40.4,-37.8,-40.40335433333334,-37.80319166666666,418.56527944444446,1699787158.9844518
-40.4,-37.7,-40.429209125,-37.71010275,419.61628625,1699787159.9847586
-40.4,-14.5,-40.366422,-14.494516249999998,418.32380166666667,1699781583.7383382
-40.4,-14.4,-40.38612875,-14.4015909375,417.30747375,1699781584.629011
-40.4,-14.3,-40.39243571428572,-14.275920285714287,418.90864142857146,1699781585.491722
-40.4,-14.2,-40.407319055555554,-14.20509225,417.9046822222222,1699781586.1726751
-40.4,-14.1,-40.42665266666666,-14.1095235,417.90712,1699781587.0805113
-40.4,32.8,-40.36109866666667,32.80384566666667,419.0630066666667,1699770438.207999
-40.4,32.9,-40.36888533333333,32.864295,417.97229,1699770439.1510098
-40.4,80.2,-40.43551083333333,80.19787166666667,419.44552833333336,1699759295.2244976
-40.4,80.3,-40.444786,80.25734,418.29114,1699759295.7520142
-40.4,127.0,-40.3669558,127.01210280000001,417.059856,1699748145.7014084
-40.4,127.1,-40.4172864,127.114537,415.926472,1699748147.17341
-40.4,127.2,-40.43435,127.17938480000001,415.31773000000004,1699748147.861799
-40.4,127.3,-40.445004999999995,127.33463,417.769425,1699748149.0175238
-40.4,127.4,-40.4326615,127.40157666666666,418.0405,1699748149.242675
-40.4,156.8,-40.37138344444444,156.80793333333335,417.0602377777778,1699826167.7628994
-40.4,156.9,-40.39426544444444,156.90267166666666,416.91183,1699826168.7032282
-40.4,157.0,-40.372853199999994,156.998163,416.72192699999994,1699826168.8644106
-40.4,157.1,-40.405440545454546,157.09502454545455,417.1613172727273,1699826169.9925475
-40.4,157.2,-40.416075,157.166085,414.45653000000004,1699826170.5850172
-40.3,-179.8,-40.288942500000005,-179.79072071428573,417.4293785714286,1699820593.0497956
-40.3,-179.7,-40.30362735294118,-179.69934470588237,417.7792664705882,1699820593.8350058
-40.3,-179.6,-40.29966616666667,-179.61579166666664,416.3446983333333,1699820594.2531698
-40.3,-179.5,-40.325219,-179.52549499999998,411.95633999999995,1699820595.2245116
-40.3,-68.3,-40.3412285,-68.264555,417.7191,1699816082.91851
-40.3,-68.2,-40.32176823076923,-68.19547461538461,417.8263146153846,1699816083.7994668
-40.3,-68.1,-40.300651099999996,-68.10080675,417.9334975,1699816084.958058
-40.3,-68.0,-40.29238855,-68.00391245,417.6029565,1699816086.0239062
-40.3,-67.9,-40.25917533333333,-67.90389,418.10183666666666,1699816087.349345
-40.3,-65.6,-40.2611874,-65.5806064,418.93228200000004,1699792713.3068087
-40.3,-65.5,-40.28887405555556,-65.49690133333334,418.6799061111111,1699792714.3994493
-40.3,-65.4,-40.29922865217391,-65.40196226086957,417.9030352173913,1699792715.4340959
-40.3,-65.3,-40.31486333333333,-65.30953933333333,419.08717533333333,1699792716.497071
-40.3,-65.2,-40.34254466666667,-65.23310166666666,420.63851666666665,1699792717.5203474
-40.3,-64.8,-40.306002,-64.797685,417.1086314285714,1699792723.3370087
-40.3,-61.9,-40.2656444,-61.886976000000004,416.797898,1699792727.173408
-40.3,-61.8,-40.29242694444444,-61.79585255555556,416.95257444444445,1699792728.174285
-40.3,-61.7,-40.302207249999995,-61.698814000000006,416.77031,1699792728.918406
-40.3,-61.6,-40.303779842105264,-61.60324952631579,417.23723894736844,1699792729.5189044
-40.3,-61.5,-40.330848833333334,-61.50424233333333,417.13279000000006,1699792730.5760062
-40.3,-38.3,-40.265185,-38.2741675,418.398455,1699787153.8195086
-40.3,-38.2,-40.28638486666667,-38.1927808,418.33813533333335,1699787154.663544
-40.3,-38.1,-40.299763,-38.100316,418.41283300000003,1699787155.440956
-40.3,-38.0,-40.3026188,-38.00337375,419.5466045,1699787156.0670543
